,GROUP
36,0.0
388,1.0
158,2.0
437,1.0
134,2.0
468,1.0
635,0.0
522,1.0
695,1.0
837,0.0
279,1.0
239,1.0
701,0.0
236,1.0
268,1.0
547,1.0
774,0.0
639,1.0
207,1.0
481,0.0
482,1.0
491,1.0
88,0.0
274,2.0
564,1.0
204,2.0
206,2.0
780,0.0
825,0.0
439,1.0
289,1.0
336,0.0
417,0.0
627,0.0
182,0.0
382,1.0
577,0.0
84,1.0
450,1.0
205,0.0
758,1.0
489,2.0
270,2.0
0,0.0
174,2.0
310,1.0
529,1.0
601,0.0
93,1.0
834,0.0
44,1.0
801,1.0
374,0.0
699,1.0
106,0.0
18,1.0
414,1.0
763,0.0
822,0.0
739,0.0
169,0.0
756,1.0
545,1.0
194,0.0
513,1.0
55,1.0
744,1.0
788,1.0
512,0.0
631,2.0
100,1.0
469,1.0
281,1.0
225,2.0
269,2.0
713,1.0
60,0.0
467,1.0
6,1.0
103,0.0
140,1.0
831,0.0
34,1.0
318,0.0
294,1.0
447,1.0
82,1.0
818,2.0
759,0.0
293,0.0
534,1.0
583,0.0
322,2.0
51,1.0
110,0.0
372,0.0
576,0.0
421,1.0
470,0.0
61,2.0
95,2.0
819,1.0
320,0.0
184,2.0
358,1.0
162,1.0
647,0.0
264,1.0
667,0.0
367,0.0
726,0.0
2,1.0
353,0.0
625,1.0
282,1.0
474,0.0
836,0.0
171,0.0
490,2.0
147,0.0
609,2.0
175,1.0
622,1.0
159,0.0
423,0.0
492,1.0
57,0.0
86,0.0
405,1.0
246,1.0
539,1.0
64,0.0
280,2.0
137,1.0
24,1.0
114,0.0
804,1.0
130,1.0
344,0.0
312,2.0
554,1.0
600,1.0
761,0.0
221,0.0
222,1.0
656,1.0
12,1.0
645,1.0
254,1.0
208,1.0
3,2.0
216,0.0
682,1.0
43,0.0
334,0.0
429,1.0
520,1.0
486,1.0
298,0.0
13,1.0
641,0.0
165,1.0
770,1.0
164,1.0
393,0.0
283,1.0
549,0.0
485,1.0
662,2.0
328,0.0
366,2.0
811,1.0
122,1.0
703,1.0
307,0.0
651,1.0
602,2.0
523,1.0
227,2.0
752,2.0
112,1.0
591,0.0
509,1.0
80,1.0
195,0.0
214,0.0
643,2.0
443,2.0
255,1.0
340,0.0
383,0.0
303,2.0
186,1.0
105,1.0
680,1.0
685,0.0
557,1.0
572,0.0
341,1.0
148,2.0
253,0.0
342,1.0
117,0.0
211,1.0
351,1.0
786,1.0
830,1.0
590,1.0
343,2.0
698,0.0
488,2.0
249,2.0
166,1.0
730,1.0
435,2.0
66,2.0
243,0.0
722,1.0
160,0.0
321,1.0
511,1.0
553,2.0
776,2.0
548,0.0
725,0.0
729,1.0
97,2.0
595,1.0
324,2.0
524,1.0
315,1.0
331,1.0
40,0.0
810,1.0
27,1.0
29,0.0
31,1.0
826,1.0
15,0.0
797,1.0
757,0.0
408,1.0
308,0.0
499,1.0
731,1.0
404,1.0
52,0.0
94,0.0
506,1.0
679,2.0
717,1.0
660,1.0
570,1.0
617,0.0
89,1.0
286,1.0
209,1.0
585,1.0
459,2.0
163,1.0
121,0.0
544,1.0
618,2.0
445,0.0
198,1.0
607,1.0
189,1.0
764,1.0
220,1.0
748,1.0
749,1.0
711,1.0
790,1.0
33,1.0
267,1.0
17,0.0
199,2.0
223,0.0
791,1.0
540,1.0
396,1.0
412,1.0
314,1.0
8,0.0
532,1.0
74,2.0
369,1.0
136,1.0
436,1.0
242,0.0
663,0.0
276,1.0
153,2.0
35,2.0
779,0.0
642,0.0
451,1.0
350,1.0
458,1.0
771,1.0
536,1.0
28,0.0
401,1.0
187,0.0
228,2.0
559,1.0
655,2.0
715,1.0
518,1.0
571,0.0
37,2.0
777,1.0
277,2.0
560,1.0
541,0.0
697,0.0
99,1.0
584,1.0
313,0.0
102,1.0
766,1.0
704,0.0
671,1.0
740,0.0
30,0.0
479,2.0
533,1.0
755,1.0
604,0.0
381,2.0
306,2.0
42,0.0
453,1.0
562,1.0
501,1.0
551,0.0
360,2.0
319,0.0
409,1.0
300,1.0
245,1.0
456,2.0
504,1.0
151,1.0
49,1.0
252,1.0
558,1.0
232,1.0
301,0.0
525,1.0
634,0.0
567,1.0
138,0.0
519,0.0
750,1.0
244,1.0
47,1.0
375,1.0
555,1.0
345,1.0
85,0.0
399,1.0
535,0.0
288,1.0
326,1.0
370,1.0
219,1.0
515,1.0
104,1.0
694,1.0
514,1.0
407,2.0
603,2.0
813,1.0
719,1.0
108,1.0
145,1.0
782,0.0
735,1.0
203,0.0
304,1.0
212,1.0
201,1.0
678,1.0
230,1.0
238,2.0
261,0.0
620,1.0
20,1.0
466,0.0
688,1.0
332,1.0
352,1.0
727,0.0
63,0.0
829,1.0
714,1.0
827,1.0
705,1.0
798,1.0
537,1.0
179,0.0
778,0.0
575,1.0
672,2.0
658,2.0
349,1.0
54,1.0
653,1.0
446,0.0
338,1.0
794,2.0
510,1.0
53,1.0
716,1.0
441,1.0
616,0.0
457,2.0
156,1.0
420,0.0
820,0.0
248,1.0
440,1.0
357,0.0
432,1.0
347,1.0
416,0.0
48,1.0
265,0.0
733,0.0
828,1.0
648,1.0
589,0.0
41,1.0
185,1.0
448,0.0
229,2.0
428,0.0
478,1.0
707,1.0
465,2.0
418,1.0
472,1.0
113,1.0
621,1.0
142,0.0
736,1.0
39,1.0
193,0.0
566,1.0
299,0.0
14,1.0
686,2.0
605,0.0
626,1.0
260,1.0
311,2.0
517,0.0
507,1.0
391,0.0
73,0.0
569,1.0
646,1.0
762,1.0
743,1.0
87,0.0
21,0.0
521,1.0
380,1.0
644,2.0
132,1.0
251,0.0
781,2.0
16,1.0
234,2.0
170,1.0
434,1.0
329,0.0
363,1.0
687,1.0
528,1.0
665,0.0
596,1.0
608,1.0
619,1.0
721,1.0
124,2.0
98,2.0
649,0.0
431,1.0
